Site_Code,Map_Location_Number,Source,Equipment_Failure,Human_Error,Other,Storm,Tank_Test_Failure,Unknown,USGS_Station_Number,State_Code,USGS_Site_Name,Latitude,Longitude,Method1,Sampling_Agency,Associated_Historical_Data
BMB01,147,Commercial/industrial,0,0,0,5,0,0,403723073351801,NY,"Baldwin Bay near Middle Bay, NY",40.6276,-73.5922,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
BMB01,147,"Institutional, educational",0,0,0,2,0,0,403723073351801,NY,"Baldwin Bay near Middle Bay, NY",40.6276,-73.5922,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
BMB01,147,Private dwelling,2,0,5,366,0,0,403723073351801,NY,"Baldwin Bay near Middle Bay, NY",40.6276,-73.5922,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
BMB01,147,Unknown,0,0,0,2,0,0,403723073351801,NY,"Baldwin Bay near Middle Bay, NY",40.6276,-73.5922,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
FB03,166,Transformer,0,0,0,1,0,0,405531072360701,NY,"Flanders Bay southeast of Reeves Creek, NY",40.9254,-72.6021,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB01,152,Private dwelling,0,0,0,1,0,0,404357072573701,NY,"Greast South Bay near Howells Creek, NY",40.732,-72.9598,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB03,154,Commercial/industrial,1,0,0,0,0,0,404322073073301,NY,"Great South Bay near Connetquot River, NY",40.7227,-73.126,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB04,155,Private dwelling,0,0,0,5,0,0,403908073092401,NY,"Great South Bay at Ocean Beach, NY",40.654,-73.1571,"B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB04,155,Commercial/industrial,0,0,0,1,0,0,403908073092401,NY,"Great South Bay at Ocean Beach, NY",40.654,-73.1571,"B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB06,157,Commercial/industrial,1,0,0,3,0,0,404031073192901,NY,"Great South Bay south of Carlls River, NY",40.6781,-73.3261,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB06,157,Private dwelling,1,1,1,140,0,0,404031073192901,NY,"Great South Bay south of Carlls River, NY",40.6781,-73.3261,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB06,157,Transformer,0,0,0,1,0,0,404031073192901,NY,"Great South Bay south of Carlls River, NY",40.6781,-73.3261,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB06,157,Unknown,0,0,1,1,0,0,404031073192901,NY,"Great South Bay south of Carlls River, NY",40.6781,-73.3261,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
GSB07,158,Private dwelling,0,0,0,3,0,0,403715073245701,NY,"Great South Bay near West Gilgo Beach, NY",40.622,-73.415,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
HHB01,148,Commercial/industrial,0,0,0,5,0,0,403729073401501,NY,"Hewlett Bay in Hempstead Bay, NY",40.6237,-73.6714,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
HHB01,148,"Institutional, educational",1,0,0,0,0,0,403729073401501,NY,"Hewlett Bay in Hempstead Bay, NY",40.6237,-73.6714,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
HHB01,148,Private dwelling,0,0,0,74,0,0,403729073401501,NY,"Hewlett Bay in Hempstead Bay, NY",40.6237,-73.6714,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
HHB01,148,Transformer,0,0,0,1,0,0,403729073401501,NY,"Hewlett Bay in Hempstead Bay, NY",40.6237,-73.6714,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
HHB01,148,Unknown,0,0,0,2,0,0,403729073401501,NY,"Hewlett Bay in Hempstead Bay, NY",40.6237,-73.6714,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
JB401,116,"Institutional, educational",0,0,0,1,0,0,403419073524501,NY,"Rockaway Inlet near Neponsit, NY",40.5719,-73.8792,"A,E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB401,116,Private dwelling,0,0,0,63,0,0,403419073524501,NY,"Rockaway Inlet near Neponsit, NY",40.5719,-73.8792,"A,E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB403,117,Private dwelling,0,0,0,1,0,0,403759073482301,NY,Jamaica Bay EPA REMAP site JB403,40.633,-73.8064,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB404,118,Private dwelling,0,0,0,1,0,0,403628073532501,NY,Jamaica Bay EPA REMAP site JB404,40.6079,-73.8902,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB405,119,Commercial/industrial,0,0,0,2,0,0,403523073513201,NY,Jamaica Bay EPA REMAP site JB405,40.5898,-73.8589,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB405,119,Private dwelling,0,0,1,272,0,0,403523073513201,NY,Jamaica Bay EPA REMAP site JB405,40.5898,-73.8589,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB405,119,Transformer,0,0,0,1,0,0,403523073513201,NY,Jamaica Bay EPA REMAP site JB405,40.5898,-73.8589,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB406,120,Commercial/industrial,0,0,0,8,0,0,403543073481801,NY,Jamaica Bay EPA REMAP site JB406,40.5952,-73.805,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB406,120,"Institutional, educational",0,0,0,1,0,0,403543073481801,NY,Jamaica Bay EPA REMAP site JB406,40.5952,-73.805,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB406,120,Passenger vehicle,0,0,0,1,0,0,403543073481801,NY,Jamaica Bay EPA REMAP site JB406,40.5952,-73.805,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB406,120,Private dwelling,0,0,0,521,0,0,403543073481801,NY,Jamaica Bay EPA REMAP site JB406,40.5952,-73.805,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB406,120,Railroad car,0,0,0,1,0,0,403543073481801,NY,Jamaica Bay EPA REMAP site JB406,40.5952,-73.805,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB406,120,Transformer,0,0,0,1,0,0,403543073481801,NY,Jamaica Bay EPA REMAP site JB406,40.5952,-73.805,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB407,121,Commercial/industrial,0,0,0,7,0,0,403745073453101,NY,"Jamaica Bay Head of Bay near John F. Kennedy Airport, NY",40.6292,-73.7586,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB407,121,Major facility* ,0,0,0,1,0,0,403745073453101,NY,"Jamaica Bay Head of Bay near John F. Kennedy Airport, NY",40.6292,-73.7586,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB407,121,Private dwelling,0,0,2,21,0,0,403745073453101,NY,"Jamaica Bay Head of Bay near John F. Kennedy Airport, NY",40.6292,-73.7586,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
JB409,122,Commercial/industr,0,0,0,6,0,0,403621073470901,NY,Jamaica Bay EPA REMAP site JB409,40.6057,-73.7857,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB409,122,Private dwelling,0,0,0,60,0,0,403621073470901,NY,Jamaica Bay EPA REMAP site JB409,40.6057,-73.7857,"A,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB410,123,Transformer,0,0,0,1,0,0,403738073521201,NY,Jamaica Bay EPA REMAP site JB410,40.6273,-73.87,"F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB416,125,Transformer,0,0,0,1,0,0,403804073522101,NY,"Jamaica Bay near Canarsie, NY",40.6344,-73.8725,"A,E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
JB417,126,Commercial/industrial,0,0,0,3,0,0,403504073510901,NY,Jamaica Bay EPA REMAP site JB417,40.5846,-73.8526,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
